Catagory,libnum,Title,Composer,Arranger,Ensemble,Copyright,Notes,URL
SB,320,,,,,,EMPTY,null,
SB,321,,,,,,EMPTY,null,
SP,19,TOGETHER WHEREVER WE GO,STYNE, JULE,LANG, PHILIP J.,,1959,,null,
SP,20,THERE'LL BE SOME CHANGES MADE,OVERSTREET, W.BENTON,BOWLES, RICHARD,,1968,,null,
EN,47,CONCERT PIECE,FRANZ, OSCAR,,HORN DUET,,,null,
M,49,MARCH OF THE MIGHTY,HAYES, AL,,,1912,,null,
CS,1,COOL WATER,NOLAN, BOB,RINGWALD, ROY,,1962,,null,
CS,2,DO YOU KNOW THE WAY TO SAN JOSE,BACHARACH, BURT & DAVID, HAL,ADES, HAWLEY,,1970,,null,
CS,3,AUNT DINAH'S QUILTING PARTY,,HENDERSON, RAY,,1958,,null,
CS,4,CLOSE TO YOU, (THEY LONG TO BE),,ROGERS, MILT,,1970,,null,
CS,5,GANG THAT SANG "HEART OF MY HEART", THE,RYAN, BEN,,,1946,,null,
CS,6,AURA LEE,POULTON, GEORGE R.,HUNTER, R., PARKER, A., & SHAW, R.,,1954,,null,
CS,7,CAROLINA IN THE MORNING,DONALDSON, WALTER,SPAETH, SIGMUND,,1972,,null,
CS,8,NAVY HYMN (ETERNAL FATHER, STRONG TO SAVE), THE,DYKES, J.B., WHITING, W.,& HAMILTON,SCOTT, TOM,,1943,,null,
CS,9,LET THERE BE PEACE ON EARTH,MILLER, SY & JACKSON, JILL,ADES, HAWLEY,,1969,,null,
CS,10,PRAYER,BRAHMS, J.,LAND, LOIS RHEA,,1972,,null,
CS,11,I WONDER AS I WONDER,,NILES, J.J. & HORTON, L.H.,,1949,,null,
CS,13,BATTLE HYMN OF THE REPUBLIC,STEFFE, WILLIAM & HOWE, JULIA WARD,RINGWALD, ROY,,1944,,null,
CS,14,GO AND TELL JOHN,PFAUTSCH, LLOYD,,,1972,,null,
CS,15,RISE UP, O MEN OF GOD,REED, ROBERT B.,CULVER, RAY A.,,1948,,null,
CS,16,SHENANDOAH,,GOLDSMITH, OWEN,,1973,,null,
CS,17,YOU'VE GOT A FRIEND,KING, CAROLE,CASSEY, CHUCK,,1971,,null,
CS,18,MIGHTY FORTRESS IS OUR GOD, A,LUTHER, MARTIN,MUELLER, CARL F.,,1952,,null,
CS,19,LORD'S PRAYER, THE,MALOTTE, ALBERT HAY,DEIS, CARL,,1936,,null,
CS,20,VERY LAST DAY,STOOKEY, PAUL & YARROW, PETER,SILTMAN, BOBBY,,1975,,null,
CS,21,I SEE HIS BLOOD UPON THE ROSE,ROBERTSON, HUGH S.,,,1936,,null,
CS,22,I BELIEVE IN MUSIC,DAVIS, MAC,CASSEY, CHUCK,,1973,,null,
CS,23,HIDE NOT THOU THY FACE FROM US, O LORD,FARRANT, RICHARD,WOLF, S. DRUMMOND,,1973,,null,
CS,24,TRY TO REMEMBER,SCHMIDT, HARVEY & JONES, TOM,ANDERSON, JOHN R.,,1964,,null,
CS,25,YOU'LL NEVER WALK ALONE,RODGERS & HAMMERSTEIN,STICKLES, WILLIAM,,1945,,null,
CS,26,HELLO MY BABY,HOWARD, JOE & EMERSON, IDA,HICKS, VAL,,1972,,null,
CS,28,OL' MAN RIVER,KERN, JEROME & HAMMERSTEIN, OSCAR,STICKLES, WILLIAM,,1933,,null,
CS,29,THAT SUMMER WHEN WE WERE YOUNG,HICKS, VAL,,,1973,,null,
CS,30,SCARBOROUGH FAIR,,WILSON, JOHN F.,,1971,,null,
CS,31,MAY GOD GRANT YOU PEACE,BACH, J.S.,VREE, MARION,,1971,,null,
EN,1,CORONATION MARCH,MEYERBEER, G.,HOLMES, G.E.,SAX CHOIR,1985,,null,
EN,2,BARBER OF SEVILLE, THE,ROSSINI, GIAOCCHINO ,HOLCOMBE, BILL,WOODWIND QUINTET,2001,,null,
EN,3,EPIGRAPHE,ANDRE AMELLER,,TROMBONE QUARTET,1972,,null,
EN,4,SUITE,TOMASI, HENRI,,TRUMPET TRIO,1964,,null,
EN,5,ST. LOUIS BLUES,HANDY, W.C,HOLCOMBE, BILL,WOODWIND QUINTET,1990,MISSING FLUTE, OBOE, BASSON,null,
EN,6,THREE WONDERLAND RAGS,RYDEN, WILLIAM,,WOODWIND QUINTET,1998,,null,
EN,7,RUSSIAN SAILORS' DANCE,GLIERE, REINHOLD,SIEKMANN, FRANK,TROMBONE QUARTET,1986,,null,
EN,8,BUGLER'S HOLIDAY,ANDERSON, LEROY,,TRUMPET TRIO,1954,,null,
EN,9,THE ENTERAINER,JOPLIN, SCOTT,SACCI, FRANK,WOODWIND QUINTET,1974,,null,
EN,10,SELECTIONS FROM WATER MUSIC SUITE,HANDEL, G.F.,HOLCOMBE, BILL,WOODWIND QUINTET,1992,,null,
EN,11,THREE MENDEZ, THE,MENDEZ, RAFAEL,,TRUMPET TRIO WITH PIANO,1957,,null,
EN,12,SAX-SOLILOQUY,BENNETT, DAVID,,SAX QUARTET,1960,,null,
EN,13,ADAGIO AND ALLEGRO from CONCERTO GROSSO IN Bb,HANDEL, G.F.,HERVIG, R.,SAXOPHONE QUARTET,1964,,null,
EN,14,SHENANDOAH,TRADITIONAL,BROWN, RICHARD,WOODWIND QUINTET,1974,MISSING CLARINET,null,
EN,15,12 EASY DUETS FOR WINDS,MOZART,WOLFGAN AMADEUS ,SMITH, HENRY,TREBLE CLEF DUETS,1972,,null,
EN,16,MARCH FROM SECOND SUITE IN F,HOLST, GUSTAV,WERDEN,DAVID,TUBA ENSEMBLE,2007,,null,
EN,17,MAGIC TRUMPET, THE,BURKE, JAMES F.,,TRUMPET TRIO,1959,,null,
EN,18,TIGER RAG,TRADITIONAL,HOLCOMBE, BILL,WOODWIND QUINTET,1994,MISSING CLARINET,null,
EN,19,LARGHETTO AND MENUETTO,MOZART, W.A.,GUENTHER, RALPH R.,FLUTE TRIO,1962,,null,
EN,20,VEHICLE ,THE IDES OF MARCH,,LOW BRASS ENSMBLE,,MISSING TROMBONE 1&2 , EUPHONIUM 2, TUBA 1&2,null,
EN,21,TROMBONES A-PLENTY,POLLACK, LEW,CHRISTENSEN, JAMES,LOW BRASS ENSEMBLE,1999,,null,
EN,22,MISSION IMPOSSIBLE THEME,SCHIFRIN, LALO,BERRY, JOHN,LOW BRASS ENSEMBLE,1996,,null,
EN,23,JUMP, JIVE AN' WAIL,PRIMA, LOUIS,MOORE, LARRY,LOW BRASS ENSEMBLE,1999,MISSING DRUMS,null,
EN,24,TWO PARAPHRASES ON WALLOON CHRISTMAS CAROLS,JONGEN, JOSEPH,,FLUTE QUARTET,1948,,null,
EN ,25,SMOKE ON THE WATER,BLACKMORE, RITCHIE,VINSON, JOHNNIE,LOW BRASS ENSEMBLE,2010,MISSING DRUMS,null,
EN,26,THAT OLD BLACK MAGIC,MERCER, JOHNNY,JARVIS, JEFF,BARTIONE-TUBA QUARTET,2002,,null,
EN,27,TIGER RAG,TRADITIONAL,BERRY, JOHN,LOW BRASS ENSEMBLE,1993,,null,
EN,28,SEVENTY SIX TROMBONES,WILLSON, MEREDITH,CHRISTENSEN, JAMES,LOW BRASS ENSEMBLE,2010,,null,
EN,29,SUITE,DAVID A. WHITE,,OBOE AND CLARINET,1975,,null,
EN,30,ALLA SARABANDA,GRIMM, C. HUGO,,CLARINET AND BASSOON,1937,,null,
EN,31,SARABANDE,TCHAIKOVSKY, PETER,KREISLER, ALEXANDER VON,2 CLARINETS, HORN, BASSOON,1966,,null,
EN,32,SELECT COMPOSITION,SINGELEE, J.B.,LEFEBRE, E.A.,SAX QUARTET,,,null,
EN,33,DIVERTIMENTO,FARHAT, HORMOZ,,SAX QUARTET,1966,,null,
EN,34,AMERICAN FOLKSONG SUITE,FOSTER,STEPHEN,ASHFORD,THEODORE,SAX QUARTET,1968,,null,
EN,35,CONTRAPUNCTUS IX,BACK, J.S,RAUCH, PETER,TUBA QUARTET,2005,,null,
EN,36,SONATA NO. 44,SCARLATTI, DOMENICO,HEMKE, FRED,SAX QUARTET,1978,,null,
EN,37,TEN SAXOPHONE QUARTETS,VARIOUS,TEAL, LARRY,SAX QUARTET,1969,,null,
EN,38,QUINTET NO. 1,HAYDN, JOSEPH,LONG, RALPH,WOODWIND QUINTET,1961,,null,
EN,39,ARIOSO,BACH, J.S.,GEE, HARRY,WOODWIND CHOIR,1978,,null,
EN,40,LASSUS TROMBONE,FILLMORE, HENRY,CHRISTENSEN, JAMES,LOW BRASS ENSEMBLE,1997,,null,
EN,41,GO DADDY-O,MORRIS, SCOTTY,CHRISTENSEN, JAMES,LOW BRASS ENSEMBLE,1999,MISSING DRUMS,null,
EN,42,RHAPSODY,GOEBERT, ROBERT,,TRUMPET QUARTET,1972,,null,
EN,43,THREE FANFARES,NEUKOMM, SIGISMUND,TOWNSEND, DOUGLAS,TRUMPET QUARTET,1965,,null,
EN,44,JUMP SWING FEVER,PRIMA, LOUIS,WASSON, JOHN,BRASS QUINTET,1999,MISSING HORN,null,
EN,45,ENTRY OF THE GADIATORS,FUCIK- LAURENDEAU,HOLCOMBE, BILL,TUBA QUARTET,2001,,null,
EN,46,WALTZ OF THE PRUNES,SPERA, DOMINIC,,8 TRPTS W/ RHYTHM,1979,,null,
EN,48,MYTHS AND LEGENDS,EWAZEN, ERIC,,TROMBONE QUARTET,2001,,null,
EN,49,TWENTY MODERN DUETS,WEHNER, WALTER L.,,TREBLE CLEF DUETS,1972,,null,
EN,50,GLAD RAGS SUITE,BLAKE, J.HUBERT,FRACKENPHOL, ARTHUR,BRASS QUINTET,1974,,null,
EN,51,THREE SCOTT JOPLIN RAGS,JOPLIN, SCOTT,FRACKENPHOL, ARTHUR,BRASS QUINTET,1973,SCORE ONLY (MISSING ALL PARTS),null,
EN,52,RAGTIME SUITE,JOPLIN, SCOTT,FRACKENPHOL, ARTHUR,BRASS QUINTET,1974,,null,
EN,53,BRASS QUINTET NO.2,FRACKENPHOL, ARTHUR,,BRASS QUINTET,1972,SCORE ONLY (MISSING ALL PARTS),null,
EN,54,FOUR FRESCOES,MCBETH, W. FRANCIS,,BRASS QUINTET,1973,,null,
EN,55,SUITE FOR BRASS AND TYMPANI,TYRA, THOMAS,,BRASS ENSEMBLE AND TYMPANI,1962,,null,
EN,56,TWO FANFARES,MAILMAN, MARTIN,,BRASS CHOIR,1972,,null,
EN,57,SALVATION IS CREATED,CHESNOKOV, PAVEL,HOLLAND, ROBERT,TROMBONE QUARTET,1997,,null,
EN,58,RADETZKY MARCH,STRAUSS, JOHANN,SIMMONS, NIGEL,TUBA ENSEMBLE,2006,,null,
EN,59,A CENTENNIAL FANFARE,ZDECHLIK, JOHN,,BRASS CHOIR,2002,,null,
EN,60,DIALOGUES,WOLKING, GENRY,,TROMBONE QUARTET,1977,,null,
EN,61,INSOMNIA,SCHINSTINE, WILLIAM J.,,SNARE DRUM DUET,1958,,null,
EN,62,THREE ASIATIC DANCES,FROCK, GEORGE,,PERCUSSION SEXTET,1970,,null,
EN,63,A TIME FOR  JAZZ,SPEARS, JARED,,PERCUSSION OCTET,1975,,null,
EN,64,SOURWOOD MOUNTAIN,TRADITIONAL,OSTLIN,ACTON,BRASS SEXTET,1965,,null,
EN,65,BELIEVE ME IF ALL THOSE ENDEARING YOUNG CHARMS,MANTIA, SIMONE,HOWEY, HENRY,BRASS QUINTET,2006,MISSING TUBA SOLO,null,
EN,66,CLARINET POEM,CAILLIET, LUCIEN,,CLARINET CHOIR,1957,,null,
EN,67,AMERICAN THE BEAUTIFUL,WARD, SAMUEL ,EDELBROCK, DENNIS,BRASS QUINTET,1994,MISSING SCORE,null,
EN,68,FESTIVO,CURNOW, JAMES,,BRASS QUINTET,2006,BRASS QUINTET WITH PERCUSSION,null,
EN,69,DER FREYSHUTZ,WEBER, C.M. VON,HARRIS, A.E.,HORN QUARTET,1933,,null,
EN,70,ADAGIO PATHETIQUE,GODARD, BENJ.,HOLMES, G.E.,HORN QUARTET,1941,,null,
EN,71,ALBUM LEAF,SCARMOLIN, A. LOUIS,,HORN QUARTET,1965,,null,
EN,72,ANDANTE CANTABILE,TSCHAIKOWSKY, PETER,HOLMES, G.E.,HORN QUARTET,1941,,null,
EN,73,FOUR HORNSMEN, THE,BENNETT, DAVID,,HORN QUARTET AND PIANO,1948,,null,
EN,74,TANNHAUSER,WAGNER, RICHARD,POTTAG, MAX P.,HORN QUARTET,1939,,null,
EN,75,GOIN' HOME,DVORAK, ANTON,VILLANUEVA, JARI,BRASS QUINTET,1996,,null,
EN,76,THREE SONGS FOR BRASS QUINTET(THE BEATLES),LENNON & MCCARTNEY,BALDWIN DAVID,BRASS QUINTET,1978,,null,
EN,77,THATS A-PLENTY,TRADITIONAL,GALE, JACK,BRASS QUINTET,1988,,null,
EN,78,ADAGIO CANTABILE,BEETHOVAN, L. VAN,JOHNSON, CLAIR W.,CLARINET QUINTET,1963,,null,
EN,79,SUNDAY ,MILLER,LAURICELLA,BRASS QUINTET,1926,MISSING SCORE,null,
EN,80,AUSTRALIAN UPCOUNTRY TUNE,GRAINGER, PERCY ALDRIDGE,BAINUM, GLENN CLIFFE,BRASS CHOIR,1971,,null,
EN,81,12 DAYS OF CHRISTMAS,TRADITIONAL,HOLCOMBE, BILL,WOODWIND QUINTET,1980,,null,
EN,82,TALE OF THREE CITIES, A,HOLCOMBE, BILL,,WOODWIND QUINTET,1982,,null,
EN,83,PRELUDE AND ALLEGRO,FRACKENPOHL, AUTHUR,,CLARINET CHOIR,1969,,null,
EN,84,QUEEN MARY SUITE,PURCELL, HENRY,EDMUNDS, JOHN,WOODWIND QUINTET,1973,,null,
EN,85,GAVOTTE IN F MAJOR,BEETHOVEN, LUDWIG VAN,BUERIS, JOHN DE,WOODWIND QUINTET,1933,,null,
EN,86,POLKA,SHOSTAKOVITCH, DMITRI,SMITH, JERRY NEIL,WOODWIND QUINTET,1973,MISSING BASSOON PART,null,
EN,87,SARABANDE,DEBUSSY, CLAUDE,DAVIS, SHARON,CLARINET CHOIR,1972,,null,
EN,88,STARS AND STRIPES FOREVER, THE,SOUSA, JOHN PHILIP,HOLCOMBE, BILL,WOODWIND QUINTET,1981,,null,
EN,89,SUITE OF CAROLS,VARIOUS,ANDERSON, LEROY,WOODWIND ENSEMBLE,1955,,null,
EN,90,THREE SHORT DANCES,BRIGHT, HOUSTON,,WOODWIND QUINTET,1961,MISSING CLARINET PART,null,
EN,91,THE SCREAMER,JEWELL, FRED,BJORNES, WILLIAM,BRASS QUINTET,1989,,null,
EN,92,TROMBONE NOCTURNE,DEDRICK, RUSTY,,T-BONE SOLO W/ STAGE BAND,1973,MISSING: TROMBONE SOLO, 1-5SAXOPHONES, 1-4 TRUMPET, 2-4 TROMBONE PARTS, BASS GUITAR,null,
EN,93,SCARAMOUCHE,MILHAUD, DARIUS,STEWART, DON,A-SAX SOLO W/ WIND QUINTET,1939,,null,
EN,94,SERENADE,BENCRISCUTTO, FRANK,,A-SAX SOLO WITH PIANO,1976,,null,
EN,95,CEREMONIAL AND FLOURISH,ARNELL, RICHARD,,BRASS ENSEMBLE,1948,,null,
EN,96,THREE SCOTT JOPLIN RAGS,JOPLIN, SCOTT,FRACKENPHOL, ARTHUR,BRASS QUINTET,1973,MISSING SCORE,null,
EN,97,RHYTHM STUDIES FOR BRASS QUINTET,JOHNS, MICHAEL,,BRASS QUINTET,1998,,null,
EN,98,THE CIRUS BEE,FILLMORE, HENRY,WERDEN,DAVID,BRASS QUINTET,2006,,null,
EN,99,BRASS QUINTET NO.2,FRACKENPOHL, ARTHUR,,BRASS QUINTET,1972,MISSING SCORE,null,
EN,100,MORO, LASSO, AL MIO DUOLO,GESUALDO, CARLO,BALM, NEIL,BRASS QUINTET,1984,,null,
EN,101,CONTRAPUNCTUS I,BACH, J.S.,KING, ROBERT,BRASS QUINTET,1960,,null,
EN,102,SUITE FROM THE MONTEREGIAN HILLS,CALVERT, MORLEY,,BRASS QUINTET,1976,,null,
EN,103,DIVERTIMENTO FOR BRASS QUINTET,CHAGRIN, FRANCIS,,BRASS QUINTET,1969,MISSING ALL PARTS (SCORE ONLY),null,
EN,104,LITTLE BROWN JUG,MILLER, GLEN,ROSENTHAL, IRVING,BRASS QUINTET,1965,,null,
EN,105,HANDFUL OF KEYS,WALLER, FATS,HENDERSON, LUTHER,BRASS QUINTET,1941,,null,
EN,106,QUINTET NO. 1,EWALD, VICTOR,THOMAS, DAVID R.,BRASS QUINTET,1992,MISSING SCORE,null,
EN,107,ADIRONDACK BRASS RAG,FRACKENPOHL, ARTHUR,,BRASS QUINTET,1988,MISSING SCORE,null,
EN,108,BEALE STREET BLUES,HANDY, W.C.,HENDERSON, LUTHER,BRASS QUINTET,1992,,null,
EN,109,SAINTS' HALLELUJAH, THE,TRADITIONAL,HENDERSON, LUTHER,BRASS QUINTET,1986,MISSING SCORE,null,
EN,110,GOD BLESS AMERICA,BERLIN, IRVING,VINSON, JOHNNIE,FLEX BAND,2011,,null,
EN,111,SCHERZO AND LIED,MAURER, LUDWIG,NAGEL, ROBERT,BRASS QUINTET,1961,MISSING SCORE,null,
EN,112,THREE PIECES,MAURER, LUDWIG,NAGEL, ROBERT,BRASS QUINTET,1960,MISSING SCORE,null,
EN,113,A FOGGY DAY/NICE WORK IF YOU CAN GET IT,GERSHIWN, GEORGE,HENDERSON, LUTHER,BRASS QUINTET,1937,,null,
EN,114,FANCIES, TOYES AND DREAMS,FARNABY, GILES,HOWARTH, ELGAR,BRASS QUINTET,1991,,null,
EN,115,ELIZABETHAN DANCE SUITE,HOLBOURNE, ANTHONY,,BRASS QUINTET,1981,,null,
EN,116,TWO SIXTEENTH CENTURY FLEMISH SONGS,TRADITIONAL,HAAS, EUGENE,BRASS QUINTET,1964,,null,
EN,117,BLUE SKIES,BERLIN, IRVING,JARVIS, JEFF,BRASS QUINTET,1927,MISSING SCORE,null,
EN,118,BRANDENBURG SUITE NO. 1,BACH, J.S.,FRACKENPOHL, ARTHUR,BRASS QUINTET,1981,MISSING SCORE,null,
EN,119,FUGUE IN G MINOR,BACH, J.S.,ROMM, ROBERT,BRASS QUINTET,1973,MISSING SCORE,null,
EN,120,QUINTET NO. 3,EWALD, VICTOR,THOMAS, DAVID R.,BRASS QUINTET,1997,MISSING SCORE,null,
EN,121,THREE PIECES,PEZEL, JOHANN,KING, ROBERT,BRASS QUINTET,1960,,null,
EN,122,CANADIAN BRASS BOOK OF FAVORITE QUINTETS,VARIOUS,BARNES, WALTER H.,BRASS QUINTET,1988,MISSING SCORE,null,
EN,123,ETERNAL FATHER, STRONG TO SAVE,TRADITIONAL,SCHUSTER, GORDON,BRASS QUINTET,1992,MISSING SCORE,null,
EN,124,HYMNS FOR BRASS,TRADITIONAL,WALTERS, RICK,BRASS QUINTET,1990,,null,
EN,125,EL CAPITAN,SOUSA, JOHN PHILIP,VILLANUEVA, JARI A.,BRASS QUINTET,1993,MISSING SCORE,null,
EN,126,UNDER THE DOUBLE EAGLE,WAGNER, J.F.,FRACKENPOHL, ARTHUR,BRASS QUINTET,1988,,null,
EN,127,ARMED FORCES SALUTE,TRADITIONAL,VILLANUEVA, JARI A.,BRASS QUINTET,1991,MISSING SCORE,null,
EN,128,COLONEL BOGEY MARCH,ALFORD, KENNETH,FRACKENPOHL, ARTHUR,BRASS QUINTET,2000,,null,
EN,129,AMERICA THE BEAUTIFUL,WARD, SAMUEL ,VILLANUEVA, JARI A.,BRASS QUINTET,1996,MISSING SCORE,null,
EN,130,THE LIBERTY BELL,SOUSA, JOHN PHILLIP,BATTLES & HOLCOMBE,BRASS QUINTET,1984,,null,
EN,131,STARS AND STRIPES FOREVER, THE,SOUSA, JOHN PHILLIP,HOLCOMBE, BILL,BRASS QUINTET,1981,MISSING 2ND TRUMPET,null,
EN,132,THUNDERER, THE,SOUSA, JOHN PHILIP,VILLANUEVA, JARI,BRASS QUINTET,1997,MISSING SCORE,null,
EN,133,CANADIAN BRASS CHRISTMAS, A,TRADITIONAL,HENDERSON, LUTHER,BRASS QUINTET,1988,,null,
EN,134,SIMPLE GIFTS,TRADITIONAL,VILLANUEVA, JARI,BRASS QUINTET,1993,,null,
EN,135,CANADIAN BRASS CHRISTMAS CAROLS, THE,TRADITIONAL,LARSON, LLOYD,BRASS QUINTET,2001,ONLY TROMBONE 2 AND PIANO,null,
EN,136,BRASS ON BROADWAY,VARIOUS,LOWDEN, BOB,BRASS QUINTET,1989,,null,
EN,137,ARMED FORCES SALUTE,VARIOUS,VILLANUEVA, JARI,BRASS QUINTET,1991,MISSING SCORE,null,
EN,138,WEST SIDE STORY (SUITE FOR BRASS QUINTET),BERNSTEIN, LEONARD,GALE, JACK,BRASS QUINTET,1957,MISSING SCORE,null,
EN,139,AMERICAN CHRISTMAS FOLK SUITE,TRADITIONAL,HOLCOMBE, BILL,BRASS QUINTET,1989,MISSING SCORE,null,
EN,140,BRIDE'S SOLO FROM APPALACHIAN SPRING,COPLAND, AARON,MORALES, ERIK,BRASS QUINTET,1999,,null,
EN,141,FLY ME TO THE MOON (IN OTHER WORDS),HOWARD, BART,GALE, JACK,BRASS QUINTET,1954,MISSING SCORE,null,
EN,142,SUNDAY TRAFFIC,COPLAND, AARON,MORALES, ERIK,BRASS QUINTET,1999,,null,
EN,143,AVE VERUM,MOZART, W.A.,WATKIN, FEN,BRASS QUINTET,1986,MISSING 2ND HORN, TROMBONE, TUBA,null,
EN,144,POPULAR AMERICAN SONGS,VARIOUS,NIEHAUS, LENNIE,BRASS QUINTET,1999,MISSING SCORE,null,
EN,145,ENGLISH FOLK SONG SUITE,WILLIAMS, RALPH VAUGHAN,VILLANUEVA, JARI,BRASS QUINTET,1999,,null,
EN,146,ENSEMBLE MUSIC FOR CHURCH & SCHOOL,VARIOUS,HANSON, WESLEY,ANY ENSEMBLE,1964,MISSING PARTS 4, 5, 6,null,
EN,147,SACRED QUARTETS FOR ALL,VARIOUS,RYDEN, WILLIAM,ANY 4 INSTRUMENTS,1997,,null,
EN,148,WOODWINDS IN THE SANCTUARY,VARIOUS,CHILDS, EDWIN T.,WOODWIND QUINTET,1994,MISSING ALL PARTS (SCORE ONLY),null,
EN,149,ENSEMBLE REPERTOIRE FOR WW QUINTET,VARIOUS,VOXMAN & HERVIG,WOODWIND QUINTET,1960,,null,
